296546,2,2,3.2,8,41122,1567291235000ethgdg,1.57E+24,ximalaya,ip=119.27.226.37&deviceNum=296546&lon=null&lat=null&aid=null&ctime=1567291438000&sources=ximalaya&session=1567291235000296546994143&productPage=4320709160301,1573259585000 
664893,2,2,9.1,8,22010,1567291235000bqorsu,1.57E+24,liebao,ip=204.230.79.244&deviceNum=664893&lon=null&lat=null&aid=null&ctime=1567291350000&sources=liebao&session=1567291235000664893253674&productPage=4320602460301,1573259585000 
223674,2,2,2.1,4,54062,1567291235000dkbhiv,1.57E+24,ximalaya,ip=97.21.49.86&deviceNum=223674&lon=null&lat=null&aid=null&ctime=1567291487000&sources=ximalaya&session=1567291235000223674291528&productPage=4320805169601,1573259585000 
124656,2,2,8.2,2,36092,1567291235000fwfwgi,1.57E+24,douyin,ip=154.187.93.117&deviceNum=124656&lon=null&lat=null&aid=null&ctime=1567291342000&sources=douyin&session=1567291235000124656698573&productPage=4320708310601,1573259585000 
997269,2,2,8.9,9,52062,1567291235000gfxpti,1.57E+24,tencent,ip=149.24.24.224&deviceNum=997269&lon=null&lat=null&aid=null&ctime=1567291449000&sources=tencent&session=1567291235000997269663629&productPage=4320806475701,1573259585000 
535489,9,2,7.4,2,53330,1567291235000ndpkkw,1.57E+24,ximalaya,ip=98.5.190.252&deviceNum=535489&lon=null&lat=null&aid=null&ctime=1567291369000&sources=ximalaya&session=1567291235000535489278323&productPage=4320309390901,1573259585000 
927226,9,2,2.7,5,54060,1567291235000ejxubv,1.57E+24,ximalaya,ip=213.146.49.25&deviceNum=927226&lon=null&lat=null&aid=null&ctime=1567291522000&sources=ximalaya&session=1567291235000927226299888&productPage=4320204787101,1573259585000 
345823,9,2,3.6,6,10009,1567291235000doqndx,1.57E+24,liebao,ip=248.139.160.1&deviceNum=345823&lon=null&lat=null&aid=null&ctime=1567291454000&sources=liebao&session=1567291235000345823127551&productPage=4320109857301,1573259585000 
858452,9,2,8.1,8,45022,1567291235000sgkdrr,1.57E+24,ximalaya,ip=106.62.17.238&deviceNum=858452&lon=null&lat=null&aid=null&ctime=1567291463000&sources=ximalaya&session=1567291235000858452667879&productPage=4320507447401,1573259585000 
381632,2,2,1.2,10,15253,1567291235000gdqufd,1.57E+24,douyin,ip=127.246.6.17&deviceNum=381632&lon=null&lat=null&aid=null&ctime=1567291357000&sources=douyin&session=1567291235000381632771545&productPage=4320305585401,1573259585000 
298426,9,2,5.7,6,50011,1567291235000ndoefh,1.57E+24,ximalaya,ip=64.4.155.79&deviceNum=298426&lon=null&lat=null&aid=null&ctime=1567291511000&sources=ximalaya&session=1567291235000298426632826&productPage=4320208872001,1573259585000 
972642,9,2,9.6,9,11011,1567291235000tmrpee,1.57E+24,liebao,ip=120.59.59.19&deviceNum=972642&lon=null&lat=null&aid=null&ctime=1567291532000&sources=liebao&session=1567291235000972642866265&productPage=4320706432101,1573259585000 
821548,9,2,1.1,7,35011,1567291235000ikprxi,1.57E+24,douyin,ip=239.133.249.130&deviceNum=821548&lon=null&lat=null&aid=null&ctime=1567291491000&sources=douyin&session=1567291235000821548228242&productPage=4320504170701,1573259585000 
181468,9,2,2.3,6,22010,1567291235000qmewdn,1.57E+24,douyin,ip=74.106.34.1&deviceNum=181468&lon=null&lat=null&aid=null&ctime=1567291399000&sources=douyin&session=1567291235000181468112115&productPage=4320408049901,1573259585000 
371127,9,2,9.8,2,19690,1567291235000hokjvh,1.57E+24,douyin,ip=34.174.70.254&deviceNum=371127&lon=null&lat=null&aid=null&ctime=1567291495000&sources=douyin&session=1567291235000371127344895&productPage=4320406198401,1573259585000 
683236,9,2,1.3,9,35062,1567291235000uixrgp,1.57E+24,tencent,ip=64.244.171.111&deviceNum=683236&lon=null&lat=null&aid=null&ctime=1567291402000&sources=tencent&session=1567291235000683236233329&productPage=4320707883501,1573259585000 
592976,2,2,4.6,6,41172,1567291235000knkiwd,1.57E+24,ximalaya,ip=255.130.195.105&deviceNum=592976&lon=null&lat=null&aid=null&ctime=1567291302000&sources=ximalaya&session=1567291235000592976889742&productPage=4320109716201,1573259585000 
139571,2,2,1.9,2,62302,1567291235000mmoqgg,1.57E+24,ximalaya,ip=160.189.110.177&deviceNum=139571&lon=null&lat=null&aid=null&ctime=1567291462000&sources=ximalaya&session=1567291235000139571289722&productPage=4320604698401,1573259585000 
132927,2,2,5.1,6,43052,1567291235000wjdmvq,1.57E+24,baidu,ip=36.101.176.253&deviceNum=132927&lon=null&lat=null&aid=null&ctime=1567291364000&sources=baidu&session=1567291235000132927673529&productPage=4320909370201,1573259585000 
728688,9,2,4.9,3,41040,1567291235000fkmgbw,1.57E+24,tencent,ip=79.200.72.240&deviceNum=728688&lon=null&lat=null&aid=null&ctime=1567291431000&sources=tencent&session=1567291235000728688853424&productPage=4320907158001,1573259585000 
258145,9,2,7.5,9,10010,1567291235000xjbgct,1.57E+24,baidu,ip=125.24.150.73&deviceNum=258145&lon=null&lat=null&aid=null&ctime=1567291477000&sources=baidu&session=1567291235000258145826452&productPage=4320901800301,1573259585000 
457356,2,2,9.4,7,62092,1567291235000ifxxwn,1.57E+24,liebao,ip=12.222.17.180&deviceNum=457356&lon=null&lat=null&aid=null&ctime=1567291383000&sources=liebao&session=1567291235000457356283727&productPage=4320808900701,1573259585000 
671865,2,2,1.3,2,10009,1567291235000bipids,1.57E+24,netyex,ip=43.107.67.27&deviceNum=671865&lon=null&lat=null&aid=null&ctime=1567291386000&sources=netyex&session=1567291235000671865222494&productPage=4320307251501,1573259585000 
214386,2,2,4.3,3,15052,1567291235000ostbih,1.57E+24,liebao,ip=245.9.248.229&deviceNum=214386&lon=null&lat=null&aid=null&ctime=1567291512000&sources=liebao&session=1567291235000214386297229&productPage=4320709935601,1573259585000 
184462,2,2,6.7,6,62110,1567291235000xnkkse,1.57E+24,netyex,ip=247.33.73.71&deviceNum=184462&lon=null&lat=null&aid=null&ctime=1567291381000&sources=netyex&session=1567291235000184462627312&productPage=4320609545901,1573259585000 
565551,2,2,8.9,2,45042,1567291235000sxoqet,1.57E+24,liebao,ip=243.229.184.220&deviceNum=565551&lon=null&lat=null&aid=null&ctime=1567291297000&sources=liebao&session=1567291235000565551578574&productPage=4320204467301,1573259585000 
126323,9,2,7.4,6,42058,1567291235000fjsmkh,1.57E+24,douyin,ip=52.236.49.51&deviceNum=126323&lon=null&lat=null&aid=null&ctime=1567291333000&sources=douyin&session=1567291235000126323621594&productPage=4320903174001,1573259585000 
849947,2,2,5.8,10,37082,1567291235000cbkbdb,1.57E+24,baidu,ip=197.125.136.214&deviceNum=849947&lon=null&lat=null&aid=null&ctime=1567291294000&sources=baidu&session=1567291235000849947872278&productPage=4320307755901,1573259585000 
192224,9,2,3.1,5,34170,1567291235000rnewgu,1.57E+24,liebao,ip=182.83.112.148&deviceNum=192224&lon=null&lat=null&aid=null&ctime=1567291310000&sources=liebao&session=1567291235000192224739236&productPage=4320201841001,1573259585000 
545248,2,2,9.8,3,41020,1567291235000qckvuj,1.57E+24,ximalaya,ip=81.255.236.252&deviceNum=545248&lon=null&lat=null&aid=null&ctime=1567291329000&sources=ximalaya&session=1567291235000545248529622&productPage=4320501116901,1573259585000 
415911,9,2,4.9,10,52230,1567291235000ujhbjm,1.57E+24,tencent,ip=84.17.8.65&deviceNum=415911&lon=null&lat=null&aid=null&ctime=1567291286000&sources=tencent&session=1567291235000415911592669&productPage=4320403529701,1573259585000 
275111,9,2,6.1,5,62302,1567291235000qponjs,1.57E+24,tencent,ip=205.7.78.216&deviceNum=275111&lon=null&lat=null&aid=null&ctime=1567291314000&sources=tencent&session=1567291235000275111725922&productPage=4320603045101,1573259585000 
212858,2,2,6.4,10,44530,1567291235000fghrke,1.57E+24,netyex,ip=235.34.56.29&deviceNum=212858&lon=null&lat=null&aid=null&ctime=1567291433000&sources=netyex&session=1567291235000212858969459&productPage=4320701181301,1573259585000 
928642,2,2,3.8,5,42120,1567291235000gretju,1.57E+24,liebao,ip=140.52.165.237&deviceNum=928642&lon=null&lat=null&aid=null&ctime=1567291353000&sources=liebao&session=1567291235000928642261666&productPage=4320806368801,1573259585000 
325136,2,2,5.2,8,42112,1567291235000gcsrrf,1.57E+24,netyex,ip=107.250.245.1&deviceNum=325136&lon=null&lat=null&aid=null&ctime=1567291490000&sources=netyex&session=1567291235000325136342358&productPage=4320504713601,1573259585000 
122381,9,2,3.1,6,41122,1567291235000vbdnoi,1.57E+24,liebao,ip=154.135.71.180&deviceNum=122381&lon=null&lat=null&aid=null&ctime=1567291514000&sources=liebao&session=1567291235000122381862646&productPage=4320103212101,1573259585000 
559475,9,2,8.1,5,15252,1567291235000qgeugp,1.57E+24,tencent,ip=251.13.170.90&deviceNum=559475&lon=null&lat=null&aid=null&ctime=1567291472000&sources=tencent&session=1567291235000559475411196&productPage=4320505345401,1573259585000 
454687,2,2,3.9,3,65292,1567291235000nprugc,1.57E+24,douyin,ip=199.100.92.240&deviceNum=454687&lon=null&lat=null&aid=null&ctime=1567291392000&sources=douyin&session=1567291235000454687692343&productPage=4320904343901,1573259585000 
958219,2,2,2.3,2,22030,1567291235000spkvus,1.57E+24,liebao,ip=192.66.216.157&deviceNum=958219&lon=null&lat=null&aid=null&ctime=1567291410000&sources=liebao&session=1567291235000958219279322&productPage=4320806623401,1573259585000 
788659,2,2,6.2,2,23110,1567291235000cfxnjb,1.57E+24,netyex,ip=162.5.216.192&deviceNum=788659&lon=null&lat=null&aid=null&ctime=1567291309000&sources=netyex&session=1567291235000788659726185&productPage=4320609370201,1573259585000 
529232,9,2,4.2,2,61020,1567291235000dbwitp,1.57E+24,ximalaya,ip=51.13.122.65&deviceNum=529232&lon=null&lat=null&aid=null&ctime=1567291396000&sources=ximalaya&session=1567291235000529232214613&productPage=4320203798901,1573259585000 
885862,2,2,9.1,4,36102,1567291235000pcgvmu,1.57E+24,netyex,ip=135.85.5.124&deviceNum=885862&lon=null&lat=null&aid=null&ctime=1567291295000&sources=netyex&session=1567291235000885862872774&productPage=4320905177101,1573259585000 
879922,2,2,1.2,3,61092,1567291235000ohrtss,1.57E+24,douyin,ip=61.55.255.27&deviceNum=879922&lon=null&lat=null&aid=null&ctime=1567291306000&sources=douyin&session=1567291235000879922993323&productPage=4320901096201,1573259585000 
222797,2,2,8.2,10,52263,1567291235000ppvdpu,1.57E+24,ximalaya,ip=4.132.83.66&deviceNum=222797&lon=null&lat=null&aid=null&ctime=1567291533000&sources=ximalaya&session=1567291235000222797798223&productPage=4320109368401,1573259585000 
979252,9,2,1.5,7,15052,1567291235000nekwgo,1.57E+24,liebao,ip=73.196.80.82&deviceNum=979252&lon=null&lat=null&aid=null&ctime=1567291402000&sources=liebao&session=1567291235000979252564529&productPage=4320509152701,1573259585000 
155426,2,2,6.4,8,63262,1567291235000feeong,1.57E+24,baidu,ip=74.47.133.10&deviceNum=155426&lon=null&lat=null&aid=null&ctime=1567291509000&sources=baidu&session=1567291235000155426884115&productPage=4320706101101,1573259585000 
571531,9,2,1.9,8,13040,1567291235000nfqbrk,1.57E+24,ximalaya,ip=234.250.1.61&deviceNum=571531&lon=null&lat=null&aid=null&ctime=1567291515000&sources=ximalaya&session=1567291235000571531422973&productPage=4320302405001,1573259585000 
933851,9,2,8.5,8,53262,1567291235000xgdewr,1.57E+24,douyin,ip=65.34.88.199&deviceNum=933851&lon=null&lat=null&aid=null&ctime=1567291501000&sources=douyin&session=1567291235000933851134483&productPage=4320702336001,1573259585000 
625827,2,2,3.4,9,36050,1567291235000gjiond,1.57E+24,baidu,ip=177.28.238.34&deviceNum=625827&lon=null&lat=null&aid=null&ctime=1567291405000&sources=baidu&session=1567291235000625827364261&productPage=4320803509201,1573259585000 
156426,9,2,5.7,6,51152,1567291235000ihinne,1.57E+24,ximalaya,ip=237.138.21.131&deviceNum=156426&lon=null&lat=null&aid=null&ctime=1567291316000&sources=ximalaya&session=1567291235000156426846861&productPage=4320201155601,1573259585000 
647327,2,2,2.5,8,53082,1567291235000nhesns,1.57E+24,netyex,ip=109.252.213.128&deviceNum=647327&lon=null&lat=null&aid=null&ctime=1567291467000&sources=netyex&session=1567291235000647327463166&productPage=4320804184901,1573259585000 
972872,9,2,4.9,4,10005,1567291235000xvxwpn,1.57E+24,netyex,ip=50.122.31.154&deviceNum=972872&lon=null&lat=null&aid=null&ctime=1567291490000&sources=netyex&session=1567291235000972872288293&productPage=4320905311701,1573259585000 
352869,2,2,1.6,10,34120,1567291235000nxqgih,1.57E+24,douyin,ip=117.210.106.157&deviceNum=352869&lon=null&lat=null&aid=null&ctime=1567291432000&sources=douyin&session=1567291235000352869119797&productPage=4320303696501,1573259585000 
931243,9,2,6.5,3,34122,1567291235000inthif,1.57E+24,netyex,ip=157.89.33.219&deviceNum=931243&lon=null&lat=null&aid=null&ctime=1567291411000&sources=netyex&session=1567291235000931243297195&productPage=4320308828601,1573259585000 
723222,9,2,1.4,7,22028,1567291235000mcvwuo,1.57E+24,liebao,ip=251.249.27.230&deviceNum=723222&lon=null&lat=null&aid=null&ctime=1567291383000&sources=liebao&session=1567291235000723222228257&productPage=4320801874401,1573259585000 
549829,9,2,1.3,10,15092,1567291235000pensxr,1.57E+24,netyex,ip=94.187.116.13&deviceNum=549829&lon=null&lat=null&aid=null&ctime=1567291364000&sources=netyex&session=1567291235000549829462358&productPage=4320407451301,1573259585000 
472296,9,2,6.2,2,10009,1567291235000mhbcdx,1.57E+24,ximalaya,ip=230.89.117.241&deviceNum=472296&lon=null&lat=null&aid=null&ctime=1567291512000&sources=ximalaya&session=1567291235000472296921751&productPage=4320607380501,1573259585000 
272895,9,2,3.6,8,10007,1567291235000jhqtqd,1.57E+24,baidu,ip=167.159.134.55&deviceNum=272895&lon=null&lat=null&aid=null&ctime=1567291462000&sources=baidu&session=1567291235000272895562248&productPage=4320103538701,1573259585000 
665724,9,2,2.5,9,52032,1567291235000tmfxsd,1.57E+24,ximalaya,ip=227.46.174.127&deviceNum=665724&lon=null&lat=null&aid=null&ctime=1567291349000&sources=ximalaya&session=1567291235000665724522622&productPage=4320803383701,1573259585000 
272619,2,2,6.5,9,61062,1567291235000vdvirw,1.57E+24,netyex,ip=180.6.241.50&deviceNum=272619&lon=null&lat=null&aid=null&ctime=1567291324000&sources=netyex&session=1567291235000272619689442&productPage=4320807523501,1573259585000 
776134,2,2,2.2,9,44142,1567291235000qrovre,1.57E+24,tencent,ip=29.81.224.238&deviceNum=776134&lon=null&lat=null&aid=null&ctime=1567291530000&sources=tencent&session=1567291235000776134327796&productPage=4320306904901,1573259585000 
934293,9,2,6.7,4,34132,1567291235000wvgpjf,1.57E+24,liebao,ip=106.192.206.54&deviceNum=934293&lon=null&lat=null&aid=null&ctime=1567291535000&sources=liebao&session=1567291235000934293798523&productPage=4320108020101,1573259585000 
521129,9,2,1.2,5,35012,1567291235000hunxmu,1.57E+24,douyin,ip=205.164.158.153&deviceNum=521129&lon=null&lat=null&aid=null&ctime=1567291298000&sources=douyin&session=1567291235000521129917128&productPage=4320207602201,1573259585000 
854989,2,2,8.7,10,44078,1567291235000kodhxu,1.57E+24,baidu,ip=209.243.122.233&deviceNum=854989&lon=null&lat=null&aid=null&ctime=1567291406000&sources=baidu&session=1567291235000854989241925&productPage=4320403258801,1573259585000 
824834,9,2,5.1,8,37070,1567291235000hpuuqx,1.57E+24,ximalaya,ip=47.82.212.112&deviceNum=824834&lon=null&lat=null&aid=null&ctime=1567291361000&sources=ximalaya&session=1567291235000824834162752&productPage=4320902207001,1573259585000 
134786,2,2,5.3,5,21111,1567291235000xniquj,1.57E+24,netyex,ip=202.120.71.56&deviceNum=134786&lon=null&lat=null&aid=null&ctime=1567291323000&sources=netyex&session=1567291235000134786862291&productPage=4320806503201,1573259585000 
759271,2,2,1.1,6,36072,1567291235000jpjtgq,1.57E+24,ximalaya,ip=211.124.218.107&deviceNum=759271&lon=null&lat=null&aid=null&ctime=1567291420000&sources=ximalaya&session=1567291235000759271929137&productPage=4320107248201,1573259585000 
172428,9,2,3.5,9,14021,1567291235000tmvqij,1.57E+24,tencent,ip=227.103.178.201&deviceNum=172428&lon=null&lat=null&aid=null&ctime=1567291367000&sources=tencent&session=1567291235000172428759519&productPage=4320608928301,1573259585000 
461984,9,2,1.7,10,61062,1567291235000vphppq,1.57E+24,netyex,ip=201.211.69.61&deviceNum=461984&lon=null&lat=null&aid=null&ctime=1567291378000&sources=netyex&session=1567291235000461984731274&productPage=4320906880601,1573259585000 
657412,9,2,4.3,10,37162,1567291235000koenqw,1.57E+24,douyin,ip=252.252.166.82&deviceNum=657412&lon=null&lat=null&aid=null&ctime=1567291405000&sources=douyin&session=1567291235000657412235531&productPage=4320104065701,1573259585000 
728128,2,2,3.6,9,23040,1567291235000rtftft,1.57E+24,baidu,ip=42.132.87.30&deviceNum=728128&lon=null&lat=null&aid=null&ctime=1567291485000&sources=baidu&session=1567291235000728128849138&productPage=4320406975401,1573259585000 
425481,9,2,2.9,2,10007,1567291235000rbgwvf,1.57E+24,liebao,ip=181.141.71.50&deviceNum=425481&lon=null&lat=null&aid=null&ctime=1567291464000&sources=liebao&session=1567291235000425481942949&productPage=4320507088301,1573259585000 
899762,9,2,2.3,10,37091,1567291235000xwnicj,1.57E+24,baidu,ip=249.56.222.27&deviceNum=899762&lon=null&lat=null&aid=null&ctime=1567291368000&sources=baidu&session=1567291235000899762948136&productPage=4320906151801,1573259585000 
598977,2,2,9.8,5,33082,1567291235000hgvnob,1.57E+24,liebao,ip=21.60.52.242&deviceNum=598977&lon=null&lat=null&aid=null&ctime=1567291387000&sources=liebao&session=1567291235000598977864922&productPage=4320708159701,1573259585000 
471133,9,2,1.5,6,37090,1567291235000pctebe,1.57E+24,douyin,ip=217.227.159.85&deviceNum=471133&lon=null&lat=null&aid=null&ctime=1567291446000&sources=douyin&session=1567291235000471133516993&productPage=4320601138101,1573259585000 
213978,9,2,2.2,9,10009,1567291235000rophwc,1.57E+24,ximalaya,ip=98.124.144.122&deviceNum=213978&lon=null&lat=null&aid=null&ctime=1567291365000&sources=ximalaya&session=1567291235000213978976289&productPage=4320305100601,1573259585000 
867767,9,2,6.6,3,13012,1567291235000jfcpkd,1.57E+24,netyex,ip=236.128.25.24&deviceNum=867767&lon=null&lat=null&aid=null&ctime=1567291297000&sources=netyex&session=1567291235000867767485172&productPage=4320107252201,1573259585000 
272623,9,2,1.9,4,44160,1567291235000hookxd,1.57E+24,douyin,ip=104.156.7.158&deviceNum=272623&lon=null&lat=null&aid=null&ctime=1567291500000&sources=douyin&session=1567291235000272623158149&productPage=4320301329401,1573259585000 
475722,2,2,3.7,2,21040,1567291235000cjvicm,1.57E+24,liebao,ip=210.101.171.245&deviceNum=475722&lon=null&lat=null&aid=null&ctime=1567291323000&sources=liebao&session=1567291235000475722887238&productPage=4320403935001,1573259585000 
281872,2,2,6.1,2,61020,1567291235000jurrbg,1.57E+24,douyin,ip=217.122.50.12&deviceNum=281872&lon=null&lat=null&aid=null&ctime=1567291287000&sources=douyin&session=1567291235000281872637821&productPage=4320808208301,1573259585000 
428247,9,2,8.7,6,15222,1567291235000wtithm,1.57E+24,netyex,ip=101.249.56.236&deviceNum=428247&lon=null&lat=null&aid=null&ctime=1567291496000&sources=netyex&session=1567291235000428247257726&productPage=4320601918201,1573259585000 
221443,2,2,2.7,3,51190,1567291235000sfikhe,1.57E+24,ximalaya,ip=138.156.94.199&deviceNum=221443&lon=null&lat=null&aid=null&ctime=1567291361000&sources=ximalaya&session=1567291235000221443917236&productPage=4320802426901,1573259585000 
221352,2,2,2.4,10,42112,1567291235000dwbgks,1.57E+24,ximalaya,ip=101.25.228.78&deviceNum=221352&lon=null&lat=null&aid=null&ctime=1567291480000&sources=ximalaya&session=1567291235000221352241521&productPage=4320308153601,1573259585000 
724625,9,2,4.2,6,33032,1567291235000ujmsep,1.57E+24,ximalaya,ip=193.206.170.105&deviceNum=724625&lon=null&lat=null&aid=null&ctime=1567291409000&sources=ximalaya&session=1567291235000724625837571&productPage=4320108750301,1573259585000 
679221,2,2,4.4,10,52012,1567291235000kqmnwc,1.57E+24,baidu,ip=232.10.105.124&deviceNum=679221&lon=null&lat=null&aid=null&ctime=1567291362000&sources=baidu&session=1567291235000679221852892&productPage=4320304174001,1573259585000 
188723,9,2,1.1,6,61052,1567291235000nphmfi,1.57E+24,douyin,ip=30.118.96.45&deviceNum=188723&lon=null&lat=null&aid=null&ctime=1567291533000&sources=douyin&session=1567291235000188723974269&productPage=4320804581101,1573259585000 
426912,9,2,2.1,2,23072,1567291235000rvvqvn,1.57E+24,liebao,ip=12.178.50.95&deviceNum=426912&lon=null&lat=null&aid=null&ctime=1567291297000&sources=liebao&session=1567291235000426912988824&productPage=4320703463401,1573259585000 
513221,9,2,3.6,9,33040,1567291235000hffcim,1.57E+24,liebao,ip=9.53.91.184&deviceNum=513221&lon=null&lat=null&aid=null&ctime=1567291394000&sources=liebao&session=1567291235000513221437593&productPage=4320409955101,1573259585000 
529625,9,2,2.5,10,41162,1567291235000jowntd,1.57E+24,tencent,ip=144.96.80.7&deviceNum=529625&lon=null&lat=null&aid=null&ctime=1567291511000&sources=tencent&session=1567291235000529625322695&productPage=4320608992401,1573259585000 
654241,2,2,1.7,8,44170,1567291235000pkqjpr,1.57E+24,douyin,ip=106.18.255.129&deviceNum=654241&lon=null&lat=null&aid=null&ctime=1567291424000&sources=douyin&session=1567291235000654241511381&productPage=4320101555501,1573259585000 
415214,9,2,3.4,9,21021,1567291235000uscnin,1.57E+24,baidu,ip=17.204.227.36&deviceNum=415214&lon=null&lat=null&aid=null&ctime=1567291481000&sources=baidu&session=1567291235000415214791878&productPage=4320602484801,1573259585000 
122649,2,2,1.9,9,62110,1567291235000onqcon,1.57E+24,baidu,ip=157.109.166.5&deviceNum=122649&lon=null&lat=null&aid=null&ctime=1567291308000&sources=baidu&session=1567291235000122649155158&productPage=4320203554001,1573259585000 
898417,9,2,4.7,4,19771,1567291235000mfnnvc,1.57E+24,tencent,ip=141.98.187.179&deviceNum=898417&lon=null&lat=null&aid=null&ctime=1567291501000&sources=tencent&session=1567291235000898417878735&productPage=4320109663101,1573259585000 
297953,9,2,5.5,5,14083,1567291235000ubiugp,1.57E+24,netyex,ip=54.144.166.186&deviceNum=297953&lon=null&lat=null&aid=null&ctime=1567291535000&sources=netyex&session=1567291235000297953427274&productPage=4320409809401,1573259585000 
917251,9,2,2.4,2,36080,1567291235000jehhgk,1.57E+24,netyex,ip=146.110.243.41&deviceNum=917251&lon=null&lat=null&aid=null&ctime=1567291421000&sources=netyex&session=1567291235000917251471639&productPage=4320103321401,1573259585000 
641375,9,2,4.2,3,32030,1567291235000fbqotv,1.57E+24,douyin,ip=143.182.135.145&deviceNum=641375&lon=null&lat=null&aid=null&ctime=1567291448000&sources=douyin&session=1567291235000641375239212&productPage=4320204985001,1573259585000 
942299,2,2,9.7,2,23270,1567291235000rwofdf,1.57E+24,douyin,ip=210.220.150.34&deviceNum=942299&lon=null&lat=null&aid=null&ctime=1567291291000&sources=douyin&session=1567291235000942299237622&productPage=4320504569001,1573259585000 
397574,2,2,8.1,5,43011,1567291235000feteos,1.57E+24,tencent,ip=125.168.54.177&deviceNum=397574&lon=null&lat=null&aid=null&ctime=1567291367000&sources=tencent&session=1567291235000397574226624&productPage=4320603219901,1573259585000 
712268,2,2,3.7,6,62122,1567291235000vcnruq,1.57E+24,douyin,ip=223.47.170.161&deviceNum=712268&lon=null&lat=null&aid=null&ctime=1567291375000&sources=douyin&session=1567291235000712268786395&productPage=4320405587901,1573259585000 
718213,9,2,2.9,4,41150,1567291235000ncuuxx,1.57E+24,ximalaya,ip=99.41.140.243&deviceNum=718213&lon=null&lat=null&aid=null&ctime=1567291301000&sources=ximalaya&session=1567291235000718213115372&productPage=4320304581701,1573259585000 
215248,2,2,8.1,3,61063,1567291235000uetvcd,1.57E+24,liebao,ip=249.118.232.86&deviceNum=215248&lon=null&lat=null&aid=null&ctime=1567291510000&sources=liebao&session=1567291235000215248385847&productPage=4320508730801,1573259585000 
727735,2,2,2.8,3,21021,1567291235000xdskkh,1.57E+24,baidu,ip=7.120.132.245&deviceNum=727735&lon=null&lat=null&aid=null&ctime=1567291291000&sources=baidu&session=1567291235000727735414343&productPage=4320902870101,1573259585000 
156569,9,2,6.6,5,34118,1567291235000kkvwrn,1.57E+24,douyin,ip=29.139.15.244&deviceNum=156569&lon=null&lat=null&aid=null&ctime=1567291350000&sources=douyin&session=1567291235000156569545258&productPage=4320404468601,1573259585000 
683281,2,2,8.5,5,21011,1567291235000eutird,1.57E+24,douyin,ip=58.180.4.121&deviceNum=683281&lon=null&lat=null&aid=null&ctime=1567291460000&sources=douyin&session=1567291235000683281917342&productPage=4320908458101,1573259585000 
518811,2,2,5.9,8,19730,1567291235000piccvc,1.57E+24,douyin,ip=171.31.116.250&deviceNum=518811&lon=null&lat=null&aid=null&ctime=1567291484000&sources=douyin&session=1567291235000518811482952&productPage=4320404895901,1573259585000 
426225,9,2,1.3,2,10017,1567291235000sdkxgk,1.57E+24,ximalaya,ip=139.197.143.176&deviceNum=426225&lon=null&lat=null&aid=null&ctime=1567291391000&sources=ximalaya&session=1567291235000426225256242&productPage=4320204646001,1573259585000 
443441,9,2,1.5,4,61012,1567291235000jgjoxc,1.57E+24,tencent,ip=9.154.212.200&deviceNum=443441&lon=null&lat=null&aid=null&ctime=1567291461000&sources=tencent&session=1567291235000443441135464&productPage=4320609562901,1573259585000 
638427,9,2,3.9,3,10013,1567291235000bhiocq,1.57E+24,tencent,ip=77.92.57.134&deviceNum=638427&lon=null&lat=null&aid=null&ctime=1567291406000&sources=tencent&session=1567291235000638427524266&productPage=4320308410901,1573259585000 
275845,2,2,3.5,7,62020,1567291235000rctrdh,1.57E+24,netyex,ip=110.121.41.149&deviceNum=275845&lon=null&lat=null&aid=null&ctime=1567291439000&sources=netyex&session=1567291235000275845225648&productPage=4320702255501,1573259585000 
368228,2,2,5.2,5,61011,1567291235000jbwtbd,1.57E+24,liebao,ip=143.36.68.174&deviceNum=368228&lon=null&lat=null&aid=null&ctime=1567291500000&sources=liebao&session=1567291235000368228145448&productPage=4320201614801,1573259585000 
821659,2,2,8.3,7,63230,1567291235000dgvsxq,1.57E+24,baidu,ip=55.175.50.152&deviceNum=821659&lon=null&lat=null&aid=null&ctime=1567291527000&sources=baidu&session=1567291235000821659622163&productPage=4320308370501,1573259585000 
648433,2,2,2.9,7,22021,1567291235000xheppd,1.57E+24,netyex,ip=211.222.129.60&deviceNum=648433&lon=null&lat=null&aid=null&ctime=1567291418000&sources=netyex&session=1567291235000648433723895&productPage=4320701635501,1573259585000 
235524,2,2,5.2,10,61102,1567291235000khvxxf,1.57E+24,douyin,ip=117.251.104.57&deviceNum=235524&lon=null&lat=null&aid=null&ctime=1567291490000&sources=douyin&session=1567291235000235524897633&productPage=4320209640901,1573259585000 
762155,9,2,8.9,3,44182,1567291235000hciqee,1.57E+24,netyex,ip=239.68.124.251&deviceNum=762155&lon=null&lat=null&aid=null&ctime=1567291501000&sources=netyex&session=1567291235000762155257283&productPage=4320701122901,1573259585000 
982134,9,2,8.4,7,62112,1567291235000hptnpr,1.57E+24,baidu,ip=91.127.245.199&deviceNum=982134&lon=null&lat=null&aid=null&ctime=1567291345000&sources=baidu&session=1567291235000982134465362&productPage=4320502933301,1573259585000 
238755,2,2,8.5,7,54262,1567291235000qniqpc,1.57E+24,tencent,ip=143.99.66.176&deviceNum=238755&lon=null&lat=null&aid=null&ctime=1567291350000&sources=tencent&session=1567291235000238755895858&productPage=4320203528301,1573259585000 
